       0.6406995746E+00      0.8665511265E+00      0.7849144724E+00      0.9517975983E+00      0.8246653215E+00      0.1212613134E+01      0.5179556397E+01      0.1004092749E+01      0.9970682578E+00      0.5208500422E+00      0.3224663273E+00      0.1994894443E+01      0.8224386918E+00      0.8246636151E+00
       0.6408155328E+00      0.8664760419E+00      0.7847687856E+00      0.9517308254E+00      0.8245701040E+00      0.1212753161E+01      0.5181458931E+01      0.1004098078E+01      0.9970639204E+00      0.5211325545E+00      0.3226179051E+00      0.1993923031E+01      0.8225987481E+00      0.8245683971E+00
       0.6409314207E+00      0.8664009704E+00      0.7846230911E+00      0.9516640007E+00      0.8244749098E+00      0.1212893186E+01      0.5183360704E+01      0.1004103411E+01      0.9970595791E+00      0.5214150927E+00      0.3227694635E+00      0.1992952676E+01      0.8227586716E+00      0.8244732025E+00
       0.6410472383E+00      0.8663259118E+00      0.7844773889E+00      0.9515971244E+00      0.8243797389E+00      0.1213033209E+01      0.5185261718E+01      0.1004108748E+01      0.9970552341E+00      0.5216976568E+00      0.3229210026E+00      0.1991983375E+01      0.8229184624E+00      0.8243780312E+00
       0.6411629857E+00      0.8662508663E+00      0.7843316790E+00      0.9515301963E+00      0.8242845913E+00      0.1213173230E+01      0.5187161974E+01      0.1004114088E+01      0.9970508852E+00      0.5219802470E+00      0.3230725223E+00      0.1991015126E+01      0.8230781207E+00      0.8242828832E+00
       0.6412786629E+00      0.8661758337E+00      0.7841859613E+00      0.9514632164E+00      0.8241894671E+00      0.1213313249E+01      0.5189061470E+01      0.1004119431E+01      0.9970465325E+00      0.5222628631E+00      0.3232240226E+00      0.1990047929E+01      0.8232376465E+00      0.8241877585E+00
       0.6413942700E+00      0.8661008141E+00      0.7840402360E+00      0.9513961848E+00      0.8240943662E+00      0.1213453266E+01      0.5190960209E+01      0.1004124779E+01      0.9970421760E+00      0.5225455055E+00      0.3233755037E+00      0.1989081780E+01      0.8233970401E+00      0.8240926572E+00
       0.6415098072E+00      0.8660258076E+00      0.7838945029E+00      0.9513291015E+00      0.8239992887E+00      0.1213593281E+01      0.5192858191E+01      0.1004130130E+01      0.9970378158E+00      0.5228281740E+00      0.3235269654E+00      0.1988116678E+01      0.8235563014E+00      0.8239975792E+00
       0.6416252744E+00      0.8659508140E+00      0.7837487622E+00      0.9512619663E+00      0.8239042345E+00      0.1213733293E+01      0.5194755415E+01      0.1004135484E+01      0.9970334516E+00      0.5231108689E+00      0.3236784079E+00      0.1987152622E+01      0.8237154308E+00      0.8239025245E+00
       0.6417406717E+00      0.8658758334E+00      0.7836030137E+00      0.9511947794E+00      0.8238092036E+00      0.1213873304E+01      0.5196651883E+01      0.1004140842E+01      0.9970290837E+00      0.5233935901E+00      0.3238298312E+00      0.1986189610E+01      0.8238744283E+00      0.8238074932E+00
       0.6418559993E+00      0.8658008658E+00      0.7834572575E+00      0.9511275407E+00      0.8237141960E+00      0.1214013313E+01      0.5198547596E+01      0.1004146204E+01      0.9970247120E+00      0.5236763378E+00      0.3239812353E+00      0.1985227639E+01      0.8240332940E+00      0.8237124852E+00
       0.6419712571E+00      0.8657259112E+00      0.7833114936E+00      0.9510602502E+00      0.8236192118E+00      0.1214153320E+01      0.5200442553E+01      0.1004151570E+01      0.9970203364E+00      0.5239591119E+00      0.3241326202E+00      0.1984266709E+01      0.8241920281E+00      0.8236175005E+00
       0.6420864453E+00      0.8656509695E+00      0.7831657220E+00      0.9509929079E+00      0.8235242508E+00      0.1214293324E+01      0.5202336755E+01      0.1004156939E+01      0.9970159571E+00      0.5242419127E+00      0.3242839859E+00      0.1983306816E+01      0.8243506307E+00      0.8235225391E+00
       0.6422015639E+00      0.8655760409E+00      0.7830199427E+00      0.9509255137E+00      0.8234293132E+00      0.1214433327E+01      0.5204230203E+01      0.1004162311E+01      0.9970115739E+00      0.5245247401E+00      0.3244353325E+00      0.1982347961E+01      0.8245091019E+00      0.8234276011E+00
       0.6423166130E+00      0.8655011252E+00      0.7828741557E+00      0.9508580677E+00      0.8233343989E+00      0.1214573327E+01      0.5206122898E+01      0.1004167688E+01      0.9970071869E+00      0.5248075943E+00      0.3245866599E+00      0.1981390140E+01      0.8246674419E+00      0.8233326863E+00
       0.6424315926E+00      0.8654262224E+00      0.7827283609E+00      0.9507905699E+00      0.8232395080E+00      0.1214713325E+01      0.5208014839E+01      0.1004173067E+01      0.9970027961E+00      0.5250904753E+00      0.3247379683E+00      0.1980433353E+01      0.8248256508E+00      0.8232377949E+00
       0.6425465028E+00      0.8653513326E+00      0.7825825585E+00      0.9507230201E+00      0.8231446403E+00      0.1214853321E+01      0.5209906027E+01      0.1004178451E+01      0.9969984014E+00      0.5253733831E+00      0.3248892576E+00      0.1979477597E+01      0.8249837287E+00      0.8231429268E+00
       0.6426613437E+00      0.8652764558E+00      0.7824367483E+00      0.9506554185E+00      0.8230497960E+00      0.1214993315E+01      0.5211796463E+01      0.1004183838E+01      0.9969940029E+00      0.5256563179E+00      0.3250405279E+00      0.1978522870E+01      0.8251416758E+00      0.8230480821E+00
       0.6427761154E+00      0.8652015920E+00      0.7822909304E+00      0.9505877650E+00      0.8229549750E+00      0.1215133307E+01      0.5213686148E+01      0.1004189229E+01      0.9969896007E+00      0.5259392798E+00      0.3251917791E+00      0.1977569172E+01      0.8252994922E+00      0.8229532606E+00
       0.6428908179E+00      0.8651267411E+00      0.7821451048E+00      0.9505200596E+00      0.8228601773E+00      0.1215273296E+01      0.5215575081E+01      0.1004194623E+01      0.9969851945E+00      0.5262222688E+00      0.3253430114E+00      0.1976616499E+01      0.8254571780E+00      0.8228584625E+00
       0.6430054513E+00      0.8650519031E+00      0.7819992715E+00      0.9504523023E+00      0.8227654029E+00      0.1215413284E+01      0.5217463264E+01      0.1004200021E+01      0.9969807846E+00      0.5265052849E+00      0.3254942247E+00      0.1975664852E+01      0.8256147333E+00      0.8227636877E+00
       0.6431200156E+00      0.8649770781E+00      0.7818534305E+00      0.9503844931E+00      0.8226706519E+00      0.1215553269E+01      0.5219350697E+01      0.1004205423E+01      0.9969763708E+00      0.5267883283E+00      0.3256454190E+00      0.1974714226E+01      0.8257721584E+00      0.8226689361E+00
       0.6432345110E+00      0.8649022660E+00      0.7817075817E+00      0.9503166320E+00      0.8225759241E+00      0.1215693252E+01      0.5221237380E+01      0.1004210828E+01      0.9969719532E+00      0.5270713990E+00      0.3257965944E+00      0.1973764622E+01      0.8259294532E+00      0.8225742079E+00
       0.6433489375E+00      0.8648274669E+00      0.7815617252E+00      0.9502487188E+00      0.8224812196E+00      0.1215833233E+01      0.5223123314E+01      0.1004216237E+01      0.9969675318E+00      0.5273544971E+00      0.3259477509E+00      0.1972816038E+01      0.8260866180E+00      0.8224795030E+00
       0.6434632951E+00      0.8647526807E+00      0.7814158611E+00      0.9501807538E+00      0.8223865385E+00      0.1215973211E+01      0.5225008499E+01      0.1004221650E+01      0.9969631065E+00      0.5276376227E+00      0.3260988886E+00      0.1971868470E+01      0.8262436528E+00      0.8223848215E+00
       0.6435775839E+00      0.8646779075E+00      0.7812699892E+00      0.9501127368E+00      0.8222918807E+00      0.1216113187E+01      0.5226892936E+01      0.1004227066E+01      0.9969586775E+00      0.5279207759E+00      0.3262500074E+00      0.1970921919E+01      0.8264005579E+00      0.8222901632E+00
       0.6436918041E+00      0.8646031472E+00      0.7811241095E+00      0.9500446677E+00      0.8221972462E+00      0.1216253161E+01      0.5228776626E+01      0.1004232486E+01      0.9969542445E+00      0.5282039567E+00      0.3264011073E+00      0.1969976382E+01      0.8265573333E+00      0.8221955282E+00
       0.6438059556E+00      0.8645283998E+00      0.7809782222E+00      0.9499765467E+00      0.8221026349E+00      0.1216393133E+01      0.5230659569E+01      0.1004237909E+01      0.9969498078E+00      0.5284871651E+00      0.3265521884E+00      0.1969031858E+01      0.8267139791E+00      0.8221009166E+00
       0.6439200386E+00      0.8644536653E+00      0.7808323271E+00      0.9499083737E+00      0.8220080470E+00      0.1216533103E+01      0.5232541765E+01      0.1004243336E+01      0.9969453672E+00      0.5287704014E+00      0.3267032508E+00      0.1968088344E+01      0.8268704955E+00      0.8220063282E+00
       0.6440340530E+00      0.8643789437E+00      0.7806864244E+00      0.9498401487E+00      0.8219134824E+00      0.1216673070E+01      0.5234423215E+01      0.1004248767E+01      0.9969409228E+00      0.5290536655E+00      0.3268542944E+00      0.1967145839E+01      0.8270268827E+00      0.8219117631E+00
       0.6441479990E+00      0.8643042351E+00      0.7805405139E+00      0.9497718716E+00      0.8218189411E+00      0.1216813035E+01      0.5236303919E+01      0.1004254201E+01      0.9969364745E+00      0.5293369575E+00      0.3270053193E+00      0.1966204342E+01      0.8271831406E+00      0.8218172214E+00
       0.6442618767E+00      0.8642295394E+00      0.7803945956E+00      0.9497035426E+00      0.8217244231E+00      0.1216952998E+01      0.5238183879E+01      0.1004259639E+01      0.9969320224E+00      0.5296202775E+00      0.3271563254E+00      0.1965263851E+01      0.8273392696E+00      0.8217227029E+00
       0.6443756860E+00      0.8641548566E+00      0.7802486697E+00      0.9496351614E+00      0.8216299284E+00      0.1217092958E+01      0.5240063094E+01      0.1004265081E+01      0.9969275665E+00      0.5299036256E+00      0.3273073129E+00      0.1964324363E+01      0.8274952696E+00      0.8216282078E+00
       0.6444894271E+00      0.8640801866E+00      0.7801027360E+00      0.9495667282E+00      0.8215354570E+00      0.1217232916E+01      0.5241941565E+01      0.1004270526E+01      0.9969231067E+00      0.5301870018E+00      0.3274582816E+00      0.1963385878E+01      0.8276511409E+00      0.8215337359E+00
       0.6446031001E+00      0.8640055296E+00      0.7799567946E+00      0.9494982429E+00      0.8214410089E+00      0.1217372872E+01      0.5243819292E+01      0.1004275975E+01      0.9969186431E+00      0.5304704062E+00      0.3276092318E+00      0.1962448394E+01      0.8278068835E+00      0.8214392874E+00
       0.6447167049E+00      0.8639308855E+00      0.7798108455E+00      0.9494297056E+00      0.8213465841E+00      0.1217512825E+01      0.5245696277E+01      0.1004281428E+01      0.9969141756E+00      0.5307538389E+00      0.3277601633E+00      0.1961511909E+01      0.8279624976E+00      0.8213448621E+00
       0.6448302417E+00      0.8638562543E+00      0.7796648887E+00      0.9493611161E+00      0.8212521826E+00      0.1217652776E+01      0.5247572519E+01      0.1004286884E+01      0.9969097044E+00      0.5310372999E+00      0.3279110762E+00      0.1960576422E+01      0.8281179833E+00      0.8212504602E+00
       0.6449437106E+00      0.8637816360E+00      0.7795189241E+00      0.9492924746E+00      0.8211578044E+00      0.1217792725E+01      0.5249448019E+01      0.1004292343E+01      0.9969052292E+00      0.5313207894E+00      0.3280619706E+00      0.1959641930E+01      0.8282733407E+00      0.8211560815E+00
       0.6450571115E+00      0.8637070306E+00      0.7793729518E+00      0.9492237809E+00      0.8210634494E+00      0.1217932671E+01      0.5251322777E+01      0.1004297807E+01      0.9969007502E+00      0.5316043074E+00      0.3282128464E+00      0.1958708432E+01      0.8284285700E+00      0.8210617261E+00
       0.6451704446E+00      0.8636324380E+00      0.7792269718E+00      0.9491550351E+00      0.8209691178E+00      0.1218072615E+01      0.5253196795E+01      0.1004303274E+01      0.9968962674E+00      0.5318878540E+00      0.3283637036E+00      0.1957775927E+01      0.8285836713E+00      0.8209673941E+00
       0.6452837100E+00      0.8635578584E+00      0.7790809841E+00      0.9490862371E+00      0.8208748095E+00      0.1218212556E+01      0.5255070072E+01      0.1004308745E+01      0.9968917807E+00      0.5321714293E+00      0.3285145424E+00      0.1956844412E+01      0.8287386447E+00      0.8208730853E+00
       0.6453969076E+00      0.8634832916E+00      0.7789349886E+00      0.9490173870E+00      0.8207805244E+00      0.1218352495E+01      0.5256942609E+01      0.1004314219E+01      0.9968872902E+00      0.5324550332E+00      0.3286653627E+00      0.1955913887E+01      0.8288934904E+00      0.8207787998E+00
       0.6455100376E+00      0.8634087377E+00      0.7787889854E+00      0.9489484848E+00      0.8206862627E+00      0.1218492432E+01      0.5258814406E+01      0.1004319697E+01      0.9968827958E+00      0.5327386660E+00      0.3288161645E+00      0.1954984349E+01      0.8290482084E+00      0.8206845376E+00
       0.6456231000E+00      0.8633341967E+00      0.7786429745E+00      0.9488795303E+00      0.8205920242E+00      0.1218632366E+01      0.5260685465E+01      0.1004325179E+01      0.9968782976E+00      0.5330223276E+00      0.3289669478E+00      0.1954055797E+01      0.8292027989E+00      0.8205902987E+00
       0.6457360949E+00      0.8632596685E+00      0.7784969558E+00      0.9488105237E+00      0.8204978090E+00      0.1218772298E+01      0.5262555785E+01      0.1004330664E+01      0.9968737955E+00      0.5333060182E+00      0.3291177128E+00      0.1953128230E+01      0.8293572620E+00      0.8204960830E+00
       0.6458490223E+00      0.8631851532E+00      0.7783509295E+00      0.9487414648E+00      0.8204036171E+00      0.1218912227E+01      0.5264425367E+01      0.1004336153E+01      0.9968692896E+00      0.5335897378E+00      0.3292684594E+00      0.1952201645E+01      0.8295115978E+00      0.8204018907E+00
       0.6459618824E+00      0.8631106508E+00      0.7782048953E+00      0.9486723538E+00      0.8203094485E+00      0.1219052154E+01      0.5266294211E+01      0.1004341645E+01      0.9968647798E+00      0.5338734866E+00      0.3294191876E+00      0.1951276041E+01      0.8296658066E+00      0.8203077216E+00
