 Nouvelles tables d'opacite d'Anders-Grevesse 1991 (completes par Kurucz pour x=0.7 et T6<0.010, seulement table 8)
 completees  par  les tables de Kurucz pour  X = 0.7             et T6 < 0.006
                  les tables de Huebner pour X = 0.0, 0.35, 0.7  et T6 > 100.
                  les tables de Huebner pour X = 0.0, 0.35       et T6 < 0.006

 Les tables d'opacite d'Anders-Grevesse 1991, pour Z = 0.0 ne sont pas prises.

 T6 est la temperature en million de degres
 R  est  definie comme R = Rho/ (T6)**3 ou Rho est la densite


               TABLE  1   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0000

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

 30.000 -0.598 -0.598 -0.598 -0.599 -0.595 -0.588 -0.571 -0.532 -0.450 -0.346 -0.233 -0.119  0.034  0.255  0.000  0.000  0.000
 40.000 -0.608 -0.607 -0.607 -0.608 -0.606 -0.601 -0.591 -0.567 -0.515 -0.440 -0.348 -0.239 -0.088  0.133  0.000  0.000  0.000
 60.000 -0.626 -0.626 -0.626 -0.626 -0.625 -0.622 -0.617 -0.606 -0.576 -0.529 -0.463 -0.374 -0.239 -0.020  0.000  0.000  0.000
 80.000 -0.644 -0.644 -0.644 -0.644 -0.643 -0.641 -0.639 -0.631 -0.611 -0.577 -0.529 -0.459 -0.342 -0.120  0.000  0.000  0.000
100.000 -0.663 -0.662 -0.662 -0.663 -0.662 -0.660 -0.657 -0.653 -0.637 -0.614 -0.580 -0.527 -0.419 -0.201  0.000  0.000  0.000
300.000 -0.792 -0.792 -0.792 -0.792 -0.793 -0.793 -0.793 -0.789 -0.772 -0.749 -0.742 -0.711 -0.674 -0.464  0.069  1.064  2.318
500.000 -0.885 -0.885 -0.885 -0.885 -0.885 -0.886 -0.885 -0.881 -0.873 -0.858 -0.843 -0.834 -0.729 -0.460  0.213  1.695  3.3
999.990 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.048 -1.045 -1.047 -1.040 -1.016 -0.965 -0.480  0.005  3.050  6.095


                               TABLE 21   (date: 03/20/92 with Fe intermediate coupling)

                Grevesse 91 Abundances for X=0.00 and Z=0.0000

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5

  0.002 -6.336 -6.336 -6.336 -6.336 -6.336 -6.336 -6.336 -6.387 -6.497 -6.624 -6.728 -6.740 -6.702 -6.667 -6.578 -6.369 -6.092
  0.003 -6.410 -6.410 -6.410 -6.410 -6.410 -6.410 -6.407 -6.401 -6.391 -6.373 -6.347 -6.307 -6.245 -6.163 -6.068 -5.941 -5.760
  0.004 -5.750 -5.750 -5.750 -5.750 -5.750 -5.767 -5.823 -5.895 -5.961 -5.994 -5.980 -5.903 -5.766 -5.582 -5.357 -5.098 -4.814
  0.005 -5.290 -5.290 -5.290 -5.290 -5.296 -5.337 -5.391 -5.442 -5.473 -5.469 -5.429 -5.349 -5.237 -5.096 -4.910 -4.671 -4.365
  0.006 -4.870 -5.030 -5.179 -5.319 -5.448 -5.567 -5.675 -5.773 -5.821 -5.829 -5.780 -5.729 -5.635  0.000  0.000  0.000  0.000
  0.007 -3.718 -3.929 -4.130 -4.319 -4.497 -4.664 -4.817 -4.956 -5.071 -5.146 -5.164 -5.127 -5.049  0.000  0.000  0.000  0.000
  0.008 -2.791 -2.986 -3.195 -3.418 -3.631 -3.836 -4.026 -4.202 -4.354 -4.467 -4.519 -4.502 -4.431  0.000  0.000  0.000  0.000
  0.009 -1.958 -2.212 -2.446 -2.660 -2.879 -3.102 -3.310 -3.505 -3.677 -3.849 -3.927 -3.927 -3.858  0.000  0.000  0.000  0.000
  0.010 -1.388 -1.593 -1.805 -2.026 -2.264 -2.519 -2.712 -2.842 -2.994 -3.168 -3.236 -3.223 -3.145  0.000  0.000  0.000  0.000
  0.011 -1.093 -1.203 -1.349 -1.530 -1.717 -1.907 -2.077 -2.227 -2.338 -2.404 -2.440 -2.434 -2.390  0.000  0.000  0.000  0.000
  0.012 -1.013 -1.033 -1.092 -1.189 -1.301 -1.428 -1.539 -1.633 -1.703 -1.747 -1.767 -1.751 -1.725  0.000  0.000  0.000  0.000
  0.014 -0.998 -0.998 -0.983 -0.952 -0.900 -0.827 -0.767 -0.722 -0.694 -0.683 -0.665 -0.651 -0.634  0.000  0.000  0.000  0.000
  0.016 -0.998 -0.993 -0.981 -0.961 -0.866 -0.696 -0.501 -0.283 -0.110  0.008  0.086  0.139  0.179  0.000  0.000  0.000  0.000
  0.018 -0.997 -0.994 -0.984 -0.966 -0.883 -0.733 -0.508 -0.207  0.108  0.372  0.563  0.676  0.751  0.000  0.000  0.000  0.000
  0.020 -0.997 -0.994 -0.985 -0.970 -0.899 -0.774 -0.559 -0.255  0.117  0.495  0.809  1.026  1.167  0.000  0.000  0.000  0.000
  0.025 -0.885 -0.929 -0.951 -0.950 -0.907 -0.820 -0.644 -0.379 -0.014  0.429  0.896  1.288  1.633  0.000  0.000  0.000  0.000
  0.030 -0.700 -0.695 -0.705 -0.728 -0.713 -0.658 -0.523 -0.306  0.003  0.391  0.857  1.298  1.762  0.000  0.000  0.000  0.000
  0.035 -0.688 -0.681 -0.616 -0.491 -0.372 -0.258 -0.109  0.074  0.312  0.594  0.953  1.348  1.826  0.000  0.000  0.000  0.000
  0.040 -0.689 -0.683 -0.626 -0.518 -0.310 -0.002  0.281  0.539  0.767  0.994  1.227  1.535  1.952  0.000  0.000  0.000  0.000
  0.045 -0.691 -0.677 -0.639 -0.575 -0.366 -0.012  0.379  0.806  1.148  1.404  1.613  1.840  2.164  0.000  0.000  0.000  0.000
  0.050 -0.691 -0.685 -0.648 -0.579 -0.411 -0.143  0.254  0.780  1.283  1.671  1.947  2.171  2.433  0.000  0.000  0.000  0.000
  0.055 -0.689 -0.684 -0.652 -0.593 -0.445 -0.208  0.151  0.633  1.204  1.733  2.141  2.436  2.698  0.000  0.000  0.000  0.000
  0.060 -0.687 -0.682 -0.654 -0.603 -0.471 -0.257  0.073  0.520  1.057  1.647  2.179  2.589  2.905  0.000  0.000  0.000  0.000
  0.070 -0.681 -0.673 -0.648 -0.608 -0.496 -0.313 -0.020  0.384  0.886  1.433  2.038  2.612  3.084  0.000  0.000  0.000  0.000
  0.080 -0.679 -0.663 -0.636 -0.600 -0.500 -0.338 -0.061  0.329  0.813  1.336  1.918  2.514  3.074  0.000  0.000  0.000  0.000
  0.090 -0.680 -0.657 -0.624 -0.583 -0.488 -0.340 -0.076  0.304  0.795  1.313  1.879  2.463  3.047  0.000  0.000  0.000  0.000
  0.100 -0.683 -0.657 -0.619 -0.568 -0.469 -0.321 -0.062  0.311  0.804  1.329  1.890  2.453  3.042  0.000  0.000  0.000  0.000
  0.120 -0.687 -0.669 -0.622 -0.546 -0.431 -0.277 -0.004  0.389  0.873  1.395  1.949  2.520  3.096  0.000  0.000  0.000  0.000
  0.150 -0.692 -0.684 -0.641 -0.562 -0.422 -0.219  0.086  0.493  0.983  1.509  2.050  2.608  3.155  0.000  0.000  0.000  0.000
  0.200 -0.695 -0.691 -0.664 -0.613 -0.481 -0.269  0.047  0.465  0.937  1.435  1.940  2.442  2.924  0.000  0.000  0.000  0.000
  0.250 -0.696 -0.693 -0.676 -0.644 -0.541 -0.366 -0.098  0.262  0.693  1.154  1.635  2.117  2.585  0.000  0.000  0.000  0.000
  0.300 -0.697 -0.695 -0.682 -0.659 -0.581 -0.446 -0.224  0.085  0.469  0.905  1.372  1.846  2.311  0.000  0.000  0.000  0.000
  0.400 -0.698 -0.696 -0.689 -0.674 -0.625 -0.539 -0.379 -0.146  0.172  0.561  1.002  1.464  1.926  0.000  0.000  0.000  0.000
  0.500 -0.698 -0.697 -0.692 -0.682 -0.647 -0.586 -0.462 -0.274 -0.004  0.350  0.764  1.213  1.664  0.000  0.000  0.000  0.000
  0.600 -0.699 -0.698 -0.694 -0.686 -0.659 -0.614 -0.512 -0.354 -0.117  0.202  0.591  1.024  1.473  0.000  0.000  0.000  0.000
  0.800 -0.699 -0.699 -0.696 -0.690 -0.673 -0.643 -0.567 -0.445 -0.253  0.020  0.368  0.774  1.209  0.000  0.000  0.000  0.000
  1.000 -0.699 -0.699 -0.697 -0.693 -0.679 -0.657 -0.596 -0.496 -0.333 -0.095  0.219  0.599  1.019  1.454   0.000  0.000  0.000
  1.200 -0.699 -0.699 -0.697 -0.694 -0.684 -0.666 -0.615 -0.529 -0.386 -0.173  0.116  0.475  0.883  1.313   0.000  0.000  0.000
  1.500 -0.700 -0.700 -0.698 -0.696 -0.688 -0.675 -0.632 -0.561 -0.441 -0.253  0.008  0.343  0.736  1.157   0.000  0.000  0.000
  2.000 -0.700 -0.700 -0.699 -0.697 -0.692 -0.682 -0.649 -0.593 -0.493 -0.335 -0.104  0.203  0.575  0.982   0.000  0.000  0.000
  2.500 -0.701 -0.701 -0.700 -0.698 -0.694 -0.687 -0.659 -0.610 -0.522 -0.379 -0.167  0.124  0.481  0.869   0.000  0.000  0.000
  3.000 -0.701 -0.701 -0.701 -0.699 -0.696 -0.690 -0.666 -0.624 -0.547 -0.418 -0.223  0.050  0.391  0.763   0.000  0.000  0.000
  4.000 -0.702 -0.702 -0.702 -0.701 -0.698 -0.694 -0.674 -0.639 -0.572 -0.458 -0.281 -0.028  0.289  0.653   0.000  0.000  0.000
  5.000 -0.703 -0.704 -0.703 -0.702 -0.700 -0.699 -0.681 -0.648 -0.588 -0.484 -0.319 -0.083  0.214  0.588   0.000  0.000  0.000
  6.000 -0.704 -0.704 -0.704 -0.703 -0.701 -0.699 -0.683 -0.656 -0.602 -0.506 -0.353 -0.133  0.155  0.538   0.000  0.000  0.000
  8.000 -0.706 -0.706 -0.706 -0.706 -0.704 -0.702 -0.689 -0.665 -0.618 -0.532 -0.394 -0.196  0.089  0.451   0.000  0.000  0.000
 10.000 -0.708 -0.709 -0.708 -0.707 -0.706 -0.705 -0.693 -0.672 -0.630 -0.550 -0.426 -0.238  0.043  0.382   0.000  0.000  0.000
 15.000 -0.713 -0.713 -0.713 -0.712 -0.711 -0.711 -0.702 -0.685 -0.648 -0.585 -0.480 -0.300 -0.052  0.255   0.000  0.000  0.000
 20.000 -0.718 -0.718 -0.718 -0.717 -0.716 -0.716 -0.708 -0.692 -0.662 -0.608 -0.509 -0.344 -0.120  0.162   0.000  0.000  0.000
 30.000 -0.727 -0.727 -0.727 -0.726 -0.726 -0.726 -0.720 -0.708 -0.685 -0.639 -0.547 -0.413 -0.221  0.027   0.000  0.000  0.000
 40.000 -0.736 -0.737 -0.737 -0.736 -0.736 -0.736 -0.731 -0.720 -0.703 -0.658 -0.581 -0.465 -0.297 -0.071   0.000  0.000  0.000
 60.000 -0.755 -0.755 -0.755 -0.755 -0.754 -0.753 -0.749 -0.744 -0.729 -0.691 -0.634 -0.546 -0.412 -0.207   0.000  0.000  0.000
 80.000 -0.773 -0.772 -0.773 -0.773 -0.772 -0.770 -0.768 -0.766 -0.749 -0.722 -0.679 -0.611 -0.501 -0.302   0.000  0.000  0.000
100.000 -0.791 -0.791 -0.791 -0.791 -0.791 -0.789 -0.788 -0.786 -0.771 -0.751 -0.720 -0.668 -0.574 -0.377   0.000  0.000  0.000
300.000 -0.918 -0.918 -0.918 -0.918 -0.919 -0.919 -0.919 -0.915 -0.900 -0.877 -0.866 -0.825 -0.751 -0.525 -0.042  0.800  1.812
500.000 -1.010 -1.010 -1.010 -1.010 -1.010 -1.011 -1.010 -1.006 -0.998 -0.982 -0.961 -0.941 -0.827 -0.553  0.054  1.209  3.17
999.990 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.172 -1.170 -1.161 -1.140 -0.790 -0.440  2.040  4.520


               TABLE 22   (date: 03/20/92 with Fe intermediate coupling)

                Grevesse 91 Abundances for X=0.00 and Z=0.0001

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5

  0.002 -6.336 -6.336 -6.336 -6.336 -6.336 -6.336 -6.336 -6.387 -6.497 -6.624 -6.728 -6.740 -6.702 -6.667 -6.578 -6.369 -6.092
  0.003 -6.410 -6.410 -6.410 -6.410 -6.410 -6.410 -6.407 -6.401 -6.391 -6.373 -6.347 -6.307 -6.245 -6.163 -6.068 -5.941 -5.760
  0.004 -5.750 -5.750 -5.750 -5.750 -5.750 -5.767 -5.823 -5.895 -5.961 -5.994 -5.980 -5.903 -5.766 -5.582 -5.357 -5.098 -4.814
  0.005 -5.290 -5.290 -5.290 -5.290 -5.296 -5.337 -5.391 -5.442 -5.473 -5.469 -5.429 -5.349 -5.237 -5.096 -4.910 -4.671 -4.365
  0.006 -4.618 -4.684 -4.736 -4.773 -4.825 -4.894 -4.958 -5.018 -5.053 -5.062 -5.039 -4.970 -4.844  0.000  0.000  0.000  0.000
  0.007 -3.703 -3.901 -4.081 -4.241 -4.375 -4.481 -4.571 -4.643 -4.706 -4.746 -4.733 -4.645 -4.499  0.000  0.000  0.000  0.000
  0.008 -2.785 -2.981 -3.188 -3.407 -3.612 -3.805 -3.978 -4.129 -4.248 -4.322 -4.336 -4.280 -4.156  0.000  0.000  0.000  0.000
  0.009 -1.953 -2.203 -2.436 -2.651 -2.868 -3.086 -3.289 -3.476 -3.637 -3.792 -3.849 -3.818 -3.712  0.000  0.000  0.000  0.000
  0.010 -1.384 -1.587 -1.797 -2.015 -2.247 -2.493 -2.683 -2.815 -2.961 -3.127 -3.181 -3.148 -3.040  0.000  0.000  0.000  0.000
  0.011 -1.089 -1.198 -1.341 -1.520 -1.702 -1.887 -2.049 -2.189 -2.287 -2.348 -2.369 -2.340 -2.268  0.000  0.000  0.000  0.000
  0.012 -1.006 -1.026 -1.083 -1.178 -1.286 -1.407 -1.511 -1.596 -1.655 -1.687 -1.693 -1.666 -1.617  0.000  0.000  0.000  0.000
  0.014 -0.989 -0.987 -0.971 -0.939 -0.884 -0.806 -0.742 -0.691 -0.657 -0.636 -0.608 -0.579 -0.543  0.000  0.000  0.000  0.000
  0.016 -0.989 -0.981 -0.965 -0.942 -0.843 -0.670 -0.472 -0.251 -0.076  0.046  0.129  0.189  0.238  0.000  0.000  0.000  0.000
  0.018 -0.989 -0.983 -0.969 -0.946 -0.856 -0.700 -0.472 -0.172  0.141  0.403  0.593  0.710  0.792  0.000  0.000  0.000  0.000
  0.020 -0.987 -0.983 -0.971 -0.952 -0.875 -0.739 -0.518 -0.212  0.155  0.527  0.836  1.053  1.196  0.000  0.000  0.000  0.000
  0.025 -0.874 -0.915 -0.934 -0.931 -0.883 -0.789 -0.607 -0.337  0.029  0.465  0.922  1.313  1.656  0.000  0.000  0.000  0.000
  0.030 -0.691 -0.685 -0.692 -0.712 -0.692 -0.633 -0.493 -0.272  0.039  0.426  0.886  1.324  1.782  0.000  0.000  0.000  0.000
  0.035 -0.678 -0.670 -0.604 -0.479 -0.358 -0.242 -0.091  0.093  0.333  0.616  0.974  1.369  1.845  0.000  0.000  0.000  0.000
  0.040 -0.679 -0.671 -0.613 -0.504 -0.296  0.010  0.291  0.549  0.778  1.008  1.244  1.552  1.967  0.000  0.000  0.000  0.000
  0.045 -0.681 -0.667 -0.625 -0.558 -0.348  0.003  0.390  0.814  1.155  1.412  1.622  1.851  2.175  0.000  0.000  0.000  0.000
  0.050 -0.682 -0.674 -0.634 -0.562 -0.390 -0.120  0.275  0.792  1.291  1.677  1.954  2.179  2.440  0.000  0.000  0.000  0.000
  0.055 -0.681 -0.675 -0.641 -0.578 -0.426 -0.185  0.174  0.651  1.214  1.739  2.145  2.440  2.702  0.000  0.000  0.000  0.000
  0.060 -0.679 -0.672 -0.642 -0.588 -0.452 -0.234  0.097  0.541  1.071  1.655  2.184  2.593  2.908  0.000  0.000  0.000  0.000
  0.070 -0.674 -0.665 -0.639 -0.596 -0.481 -0.292  0.003  0.404  0.902  1.445  2.044  2.615  3.087  0.000  0.000  0.000  0.000
  0.080 -0.671 -0.654 -0.627 -0.589 -0.486 -0.319 -0.042  0.346  0.827  1.348  1.925  2.519  3.076  0.000  0.000  0.000  0.000
  0.090 -0.671 -0.647 -0.614 -0.572 -0.475 -0.322 -0.057  0.321  0.808  1.323  1.886  2.468  3.049  0.000  0.000  0.000  0.000
  0.100 -0.673 -0.648 -0.610 -0.559 -0.459 -0.309 -0.048  0.325  0.815  1.338  1.896  2.457  3.044  0.000  0.000  0.000  0.000
  0.120 -0.664 -0.648 -0.604 -0.531 -0.417 -0.262  0.011  0.402  0.883  1.403  1.954  2.522  3.098  0.000  0.000  0.000  0.000
  0.150 -0.654 -0.644 -0.601 -0.524 -0.388 -0.192  0.107  0.508  0.992  1.515  2.053  2.610  3.156  0.000  0.000  0.000  0.000
  0.200 -0.670 -0.658 -0.622 -0.565 -0.428 -0.212  0.100  0.507  0.966  1.453  1.950  2.447  2.927  0.000  0.000  0.000  0.000
  0.250 -0.688 -0.678 -0.651 -0.609 -0.492 -0.301 -0.027  0.329  0.746  1.189  1.653  2.126  2.589  0.000  0.000  0.000  0.000
  0.300 -0.694 -0.689 -0.672 -0.643 -0.548 -0.387 -0.148  0.167  0.541  0.954  1.399  1.859  2.317  0.000  0.000  0.000  0.000
  0.400 -0.697 -0.694 -0.686 -0.671 -0.613 -0.512 -0.331 -0.072  0.255  0.632  1.048  1.489  1.937  0.000  0.000  0.000  0.000
  0.500 -0.698 -0.696 -0.690 -0.680 -0.639 -0.568 -0.434 -0.235  0.069  0.426  0.824  1.250  1.684  0.000  0.000  0.000  0.000
  0.600 -0.695 -0.696 -0.692 -0.684 -0.655 -0.605 -0.493 -0.317 -0.056  0.279  0.661  1.074  1.502  0.000  0.000  0.000  0.000
  0.800 -0.698 -0.698 -0.695 -0.688 -0.669 -0.636 -0.551 -0.415 -0.199  0.100  0.459  0.851  1.257  0.000  0.000  0.000  0.000
  1.000 -0.696 -0.696 -0.694 -0.689 -0.675 -0.653 -0.585 -0.472 -0.283 -0.008  0.332  0.699  1.080  1.484  0.000  0.000  0.000
  1.200 -0.698 -0.697 -0.693 -0.688 -0.676 -0.658 -0.601 -0.505 -0.339 -0.086  0.233  0.579  0.945  1.342  0.000  0.000  0.000
  1.500 -0.699 -0.699 -0.696 -0.690 -0.679 -0.661 -0.612 -0.531 -0.390 -0.170  0.113  0.432  0.789  1.183  0.000  0.000  0.000
  2.000 -0.700 -0.701 -0.699 -0.695 -0.686 -0.673 -0.632 -0.561 -0.443 -0.266 -0.030  0.263  0.613  1.001  0.000  0.000  0.000
  2.500 -0.701 -0.701 -0.700 -0.697 -0.692 -0.683 -0.649 -0.590 -0.487 -0.331 -0.117  0.164  0.507  0.882  0.000  0.000  0.000
  3.000 -0.701 -0.701 -0.700 -0.699 -0.694 -0.688 -0.660 -0.612 -0.525 -0.386 -0.187  0.080  0.411  0.774  0.000  0.000  0.000
  4.000 -0.702 -0.702 -0.702 -0.701 -0.698 -0.693 -0.671 -0.633 -0.561 -0.441 -0.260 -0.010  0.301  0.660  0.000  0.000  0.000
  5.000 -0.703 -0.704 -0.703 -0.701 -0.700 -0.698 -0.680 -0.645 -0.581 -0.474 -0.306 -0.072  0.221  0.592  0.000  0.000  0.000
  6.000 -0.699 -0.703 -0.704 -0.703 -0.701 -0.698 -0.682 -0.654 -0.598 -0.499 -0.344 -0.125  0.160  0.541  0.000  0.000  0.000
  8.000 -0.706 -0.706 -0.706 -0.706 -0.704 -0.702 -0.688 -0.664 -0.616 -0.528 -0.390 -0.191  0.092  0.453  0.000  0.000  0.000
 10.000 -0.708 -0.708 -0.708 -0.707 -0.706 -0.704 -0.693 -0.671 -0.628 -0.548 -0.422 -0.235  0.046  0.384  0.000  0.000  0.000
 15.000 -0.713 -0.713 -0.713 -0.712 -0.711 -0.710 -0.701 -0.683 -0.646 -0.582 -0.476 -0.297 -0.050  0.256  0.000  0.000  0.000
 20.000 -0.718 -0.718 -0.718 -0.717 -0.716 -0.716 -0.708 -0.691 -0.661 -0.606 -0.507 -0.342 -0.119  0.162  0.000  0.000  0.000
 30.000 -0.727 -0.727 -0.727 -0.726 -0.726 -0.726 -0.720 -0.707 -0.684 -0.639 -0.546 -0.412 -0.221  0.027  0.000  0.000  0.000
 40.000 -0.736 -0.737 -0.737 -0.736 -0.736 -0.736 -0.731 -0.720 -0.702 -0.658 -0.580 -0.464 -0.297 -0.070  0.000  0.000  0.000
 60.000 -0.755 -0.755 -0.755 -0.755 -0.754 -0.753 -0.749 -0.744 -0.728 -0.691 -0.634 -0.546 -0.412 -0.207  0.000  0.000  0.000
 80.000 -0.773 -0.772 -0.773 -0.773 -0.772 -0.770 -0.768 -0.766 -0.749 -0.722 -0.679 -0.611 -0.501 -0.302  0.000  0.000  0.000
100.000 -0.791 -0.791 -0.791 -0.791 -0.791 -0.789 -0.788 -0.786 -0.771 -0.751 -0.720 -0.668 -0.573 -0.377  0.000  0.000  0.000
300.000 -0.918 -0.918 -0.918 -0.918 -0.919 -0.919 -0.919 -0.915 -0.900 -0.877 -0.866 -0.825 -0.751 -0.525 -0.042  0.800  1.812
500.000 -1.010 -1.010 -1.010 -1.010 -1.010 -1.011 -1.010 -1.006 -0.998 -0.982 -0.961 -0.941 -0.827 -0.553  0.054  1.209  3.17
999.990 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.172 -1.170 -1.161 -1.140 -0.790 -0.440  2.040  4.520


               TABLE 23   (date: 03/20/92 with Fe intermediate coupling)

                Grevesse 91 Abundances for X=0.00 and Z=0.0003

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5

  0.002 -6.099 -6.099 -6.099 -6.099 -6.099 -6.099 -6.099 -6.178 -6.287 -6.392 -6.463 -6.448 -6.379 -6.287 -6.151 -5.939 -5.702
  0.003 -6.124 -6.124 -6.124 -6.124 -6.124 -6.124 -6.129 -6.133 -6.132 -6.124 -6.107 -6.076 -6.032 -5.962 -5.857 -5.706 -5.489
  0.004 -5.497 -5.497 -5.497 -5.497 -5.497 -5.539 -5.618 -5.697 -5.759 -5.784 -5.760 -5.674 -5.528 -5.327 -5.082 -4.810 -4.521
  0.005 -5.023 -5.023 -5.023 -5.023 -5.035 -5.096 -5.152 -5.196 -5.227 -5.242 -5.223 -5.161 -5.048 -4.877 -4.639 -4.323 -3.954
  0.006 -4.434 -4.473 -4.506 -4.532 -4.580 -4.650 -4.717 -4.782 -4.821 -4.836 -4.821 -4.753 -4.623  0.000  0.000  0.000  0.000
  0.007 -3.682 -3.866 -4.024 -4.155 -4.257 -4.329 -4.392 -4.447 -4.502 -4.540 -4.528 -4.434 -4.274  0.000  0.000  0.000  0.000
  0.008 -2.780 -2.976 -3.181 -3.394 -3.591 -3.771 -3.925 -4.051 -4.143 -4.191 -4.186 -4.109 -3.957  0.000  0.000  0.000  0.000
  0.009 -1.950 -2.199 -2.430 -2.644 -2.859 -3.075 -3.272 -3.452 -3.601 -3.738 -3.772 -3.715 -3.572  0.000  0.000  0.000  0.000
  0.010 -1.381 -1.582 -1.792 -2.008 -2.238 -2.479 -2.666 -2.798 -2.938 -3.099 -3.142 -3.092 -2.959  0.000  0.000  0.000  0.000
  0.011 -1.085 -1.193 -1.336 -1.513 -1.692 -1.874 -2.032 -2.167 -2.259 -2.317 -2.331 -2.293 -2.204  0.000  0.000  0.000  0.000
  0.012 -1.003 -1.021 -1.077 -1.171 -1.276 -1.394 -1.493 -1.574 -1.628 -1.655 -1.654 -1.619 -1.560  0.000  0.000  0.000  0.000
  0.014 -0.983 -0.981 -0.964 -0.931 -0.874 -0.793 -0.725 -0.671 -0.631 -0.604 -0.569 -0.533 -0.487  0.000  0.000  0.000  0.000
  0.016 -0.983 -0.973 -0.955 -0.929 -0.828 -0.652 -0.453 -0.230 -0.051  0.074 0.162  0.228  0.286   0.000  0.000  0.000  0.000
  0.018 -0.983 -0.976 -0.959 -0.932 -0.839 -0.679 -0.449 -0.148  0.165  0.428 0.619  0.741  0.830   0.000  0.000  0.000  0.000
  0.020 -0.980 -0.975 -0.962 -0.940 -0.858 -0.716 -0.492 -0.184  0.182  0.552 0.860  1.078  1.225   0.000  0.000  0.000  0.000
  0.025 -0.866 -0.905 -0.922 -0.917 -0.866 -0.768 -0.582 -0.308  0.058  0.492 0.946  1.337  1.679   0.000  0.000  0.000  0.000
  0.030 -0.684 -0.677 -0.682 -0.699 -0.677 -0.615 -0.472 -0.247  0.065  0.452 0.910  1.349  1.804   0.000  0.000  0.000  0.000
  0.035 -0.670 -0.661 -0.594 -0.469 -0.347 -0.228 -0.076  0.109  0.349  0.634 0.994  1.392  1.865   0.000  0.000  0.000  0.000
  0.040 -0.672 -0.662 -0.603 -0.493 -0.285  0.020  0.301  0.558  0.788  1.019 1.257  1.569  1.983   0.000  0.000  0.000  0.000
  0.045 -0.675 -0.659 -0.616 -0.545 -0.335  0.014  0.400  0.822  1.162  1.419 1.631  1.863  2.188   0.000  0.000  0.000  0.000
  0.050 -0.675 -0.666 -0.625 -0.551 -0.377 -0.103  0.289  0.802  1.298  1.684 1.961  2.187  2.449   0.000  0.000  0.000  0.000
  0.055 -0.675 -0.668 -0.632 -0.568 -0.414 -0.170  0.189  0.664  1.223  1.744 2.149  2.444  2.707   0.000  0.000  0.000  0.000
  0.060 -0.673 -0.666 -0.634 -0.578 -0.439 -0.217  0.115  0.558  1.084  1.663 2.189  2.597  2.912   0.000  0.000  0.000  0.000
  0.070 -0.669 -0.658 -0.631 -0.587 -0.469 -0.277  0.019  0.420  0.915  1.456 2.052  2.620  3.090   0.000  0.000  0.000  0.000
  0.080 -0.666 -0.649 -0.620 -0.580 -0.475 -0.305 -0.027  0.361  0.839  1.359 1.934  2.525  3.079   0.000  0.000  0.000  0.000
  0.090 -0.665 -0.641 -0.607 -0.564 -0.465 -0.310 -0.044  0.334  0.819  1.333 1.894  2.473  3.053   0.000  0.000  0.000  0.000
  0.100 -0.665 -0.639 -0.601 -0.550 -0.449 -0.297 -0.034  0.340  0.827  1.347 1.904  2.464  3.048   0.000  0.000  0.000  0.000
  0.120 -0.645 -0.630 -0.587 -0.516 -0.403 -0.247  0.025  0.415  0.893  1.412 1.961  2.527  3.101   0.000  0.000  0.000  0.000
  0.150 -0.619 -0.608 -0.564 -0.488 -0.355 -0.163  0.131  0.526  1.003  1.523 2.058  2.613  3.158   0.000  0.000  0.000  0.000
  0.200 -0.649 -0.630 -0.587 -0.521 -0.377 -0.156  0.154  0.551  0.999  1.477 1.965  2.456  2.931   0.000  0.000  0.000  0.000
  0.250 -0.681 -0.666 -0.632 -0.579 -0.449 -0.240  0.041  0.396  0.805  1.235 1.681  2.141  2.597   0.000  0.000  0.000  0.000
  0.300 -0.693 -0.685 -0.663 -0.628 -0.519 -0.334 -0.079  0.246  0.617  1.016 1.439  1.881  2.328   0.000  0.000  0.000  0.000
  0.400 -0.696 -0.692 -0.683 -0.668 -0.604 -0.489 -0.288 -0.002  0.339  0.711 1.108  1.526  1.957   0.000  0.000  0.000  0.000
  0.500 -0.697 -0.695 -0.688 -0.678 -0.634 -0.555 -0.408 -0.194  0.144  0.512 0.899  1.302  1.714   0.000  0.000  0.000  0.000
  0.600 -0.693 -0.695 -0.691 -0.681 -0.651 -0.598 -0.475 -0.280  0.010  0.365 0.743  1.137  1.542   0.000  0.000  0.000  0.000
